SN,TN,ti,Hand,Block,CN
77,63,225,-9.532166683,FB,8
77,64,0,4.378968608,FB,8
77,65,315,-4.568407279,FB,9
77,66,135,7.212490753,FB,9
77,67,225,-6.246315621,FB,9
77,68,90,-5.810099428,FB,9
77,69,45,-14.77455028,FB,9
77,70,180,10.64418783,FB,9
77,71,0,7.815293547,FB,9
77,72,270,1.755642802,FB,9
77,73,180,3.077455399,FB,10
77,74,90,-1.240869775,FB,10
77,75,135,11.9176759,FB,10
77,76,270,0.818455462,FB,10
77,77,315,1.645977498,FB,10
77,78,0,-1.368580807,FB,10
77,79,45,-7.687672696,FB,10
77,80,225,-1.644403265,FB,10
78,1,315,10.37170266,NoFB,1
78,2,180,-10.84849993,NoFB,1
78,3,45,7.417837204,NoFB,1
78,4,0,5.785554865,NoFB,1
78,5,90,3.394923542,NoFB,1
78,6,225,2.15E-14,NoFB,1
78,7,135,6.458816379,NoFB,1
78,8,270,4.243852274,NoFB,1
78,9,0,8.806792694,NoFB,2
78,10,135,6.469819985,NoFB,2
78,11,180,12.46493284,NoFB,2
78,12,315,11.75667414,NoFB,2
78,13,270,-1.034107545,NoFB,2
78,14,225,0.678024911,NoFB,2
78,15,45,0.295336454,NoFB,2
78,16,90,-0.592693819,NoFB,2
78,17,180,-7.58114295,NoFB,3
78,18,315,2.267954536,NoFB,3
78,19,90,11.91862967,NoFB,3
78,20,45,-0.331185788,NoFB,3
78,21,0,7.577427089,NoFB,3
78,22,270,1.05E-14,NoFB,3
78,23,225,-1.225391302,NoFB,3
78,24,135,4.935304033,NoFB,3
78,25,315,-1.015261972,NoFB,4
78,26,0,2.642545294,NoFB,4
78,27,270,6.766174823,NoFB,4
78,28,135,8.926407927,NoFB,4
78,29,45,-1.151518894,NoFB,4
78,30,180,1.847610266,NoFB,4
78,31,90,5.194428908,NoFB,4
78,32,225,-3.239700296,NoFB,4
78,33,0,-9.811256868,NoFB,5
78,34,315,-4.063365993,NoFB,5
78,35,270,2.522412283,NoFB,5
78,36,90,14.36458245,NoFB,5
78,37,225,2.34E-14,NoFB,5
78,38,180,1.507435759,NoFB,5
78,39,135,12.99461679,NoFB,5
78,40,45,5.537684588,NoFB,5
78,41,225,3.202992407,FB,6
78,42,90,17.39332215,FB,6
78,43,0,9.80609276,FB,6
78,44,315,3.2519456,FB,6
78,45,45,9.637538113,FB,6
78,46,180,10.20822636,FB,6
78,47,270,-3.113438748,FB,6
78,48,135,6.788974574,FB,6
78,49,0,2.402609469,FB,7
78,50,270,1.916244372,FB,7
78,51,90,1.363927532,FB,7
78,52,315,2.563770211,FB,7
78,53,135,0.636593576,FB,7
78,54,225,-1.412486431,FB,7
78,55,180,5.810099428,FB,7
78,56,45,-5.969022866,FB,7
78,57,225,4.794232067,FB,8
78,58,135,4.616352094,FB,8
78,59,270,6.122503661,FB,8
78,60,0,8.803305641,FB,8
78,61,315,2.840021149,FB,8
78,62,45,0.793519615,FB,8
78,63,180,1.672394361,FB,8
78,64,90,5.582605757,FB,8
78,65,135,-0.345151123,FB,9
78,66,90,-0.2238105,FB,9
78,67,315,3.154842865,FB,9
78,68,180,6.647341436,FB,9
78,69,0,-4.174769892,FB,9
78,70,45,-5.610550721,FB,9
78,71,270,5.951422279,FB,9
78,72,225,-1.218875235,FB,9
78,73,0,5.885987833,FB,10
78,74,45,6.434739151,FB,10
78,75,180,4.028263666,FB,10
78,76,270,5.710593137,FB,10
78,77,225,-1.238634671,FB,10
78,78,315,10.16851673,FB,10
78,79,135,6.137255949,FB,10
78,80,90,0.83333439,FB,10
79,1,90,8.731467269,NoFB,1
79,2,180,10.65794606,NoFB,1
79,3,0,3.449825904,NoFB,1
79,4,270,19.24363034,NoFB,1
79,5,45,-1.04E-14,NoFB,1
79,6,135,17.04038321,NoFB,1
79,7,225,8.935613843,NoFB,1
79,8,315,6.818214572,NoFB,1
79,9,90,13.84620841,NoFB,2
79,10,0,5.232272878,NoFB,2
79,11,45,11.74031521,NoFB,2
79,12,180,13.43102887,NoFB,2
79,13,135,41.86364163,NoFB,2
79,14,315,13.59836538,NoFB,2
79,15,270,9.803567604,NoFB,2
79,16,225,0.732642669,NoFB,2
79,17,135,22.22503045,NoFB,3
79,18,90,4.763641691,NoFB,3
79,19,270,8.354350835,NoFB,3
79,20,225,6.084693865,NoFB,3
79,21,180,15.62738374,NoFB,3
79,22,45,7.512144103,NoFB,3
79,23,315,7.184267392,NoFB,3
79,24,0,-2.097808586,NoFB,3
79,25,135,24.27444113,NoFB,4
79,26,0,5.877392607,NoFB,4
79,27,90,2.138682578,NoFB,4
79,28,315,15.89283098,NoFB,4
79,29,270,8.06693173,NoFB,4
79,30,45,-13.99760842,NoFB,4
79,31,180,15.41358154,NoFB,4
79,32,225,8.555558243,NoFB,4
79,33,270,9.393990959,NoFB,5
79,34,315,9.851327343,NoFB,5
79,35,45,-7.726617619,NoFB,5
79,36,90,3.697646452,NoFB,5
79,37,0,-7.594643369,NoFB,5
79,38,180,19.48612957,NoFB,5
79,39,135,26.78017825,NoFB,5
79,40,225,6.915839192,NoFB,5
79,41,180,17.02052561,FB,6
79,42,45,-10.22773241,FB,6
79,43,315,9.752424942,FB,6
79,44,90,2.060111024,FB,6
79,45,225,3.443445205,FB,6
79,46,0,5.194428908,FB,6
79,47,270,7.076378178,FB,6
79,48,135,30.3188962,FB,6
79,49,270,11.59217541,FB,7
79,50,135,19.93253656,FB,7
79,51,180,12.94985447,FB,7
79,52,90,-3.704627442,FB,7
79,53,45,-2.170521254,FB,7
79,54,315,-0.13873043,FB,7
79,55,0,6.080740933,FB,7
79,56,225,-8.820379552,FB,7
79,57,180,14.98986236,FB,8
79,58,0,-0.397880962,FB,8
79,59,270,0.916654256,FB,8
79,60,45,0.634244714,FB,8
79,61,315,7.606867772,FB,8
79,62,225,-1.385917851,FB,8
79,63,135,14.98163257,FB,8
79,64,90,2.648805759,FB,8
79,65,45,-15.33328479,FB,9
79,66,180,18.55259913,FB,9
79,67,270,0.795723553,FB,9
79,68,135,21.40517943,FB,9
79,69,90,-1.832839506,FB,9
79,70,0,5.256414941,FB,9
79,71,315,2.963620657,FB,9
79,72,225,-2.105514189,FB,9
79,73,180,9.418282417,FB,10
79,74,135,7.792078078,FB,10
79,75,315,6.044092162,FB,10
79,76,225,-6.819776914,FB,10
79,77,45,5.463842813,FB,10
79,78,270,5.328234782,FB,10
79,79,0,5.591557756,FB,10
79,80,90,-2.138682578,FB,10
80,1,0,5.194428908,NoFB,1
80,2,315,7.969610394,NoFB,1
80,3,270,7.961750891,NoFB,1
80,4,135,10.87505825,NoFB,1
80,5,90,7.074998221,NoFB,1
80,6,225,-11.09634249,NoFB,1
80,7,180,2.353296866,NoFB,1
80,8,45,10.6697828,NoFB,1
80,9,135,5.55049979,NoFB,2
80,10,225,0.17629415,NoFB,2
80,11,90,7.889617808,NoFB,2
80,12,45,0.909380449,NoFB,2
80,13,315,3.399714159,NoFB,2
80,14,0,3.80004207,NoFB,2
80,15,180,-0.994618474,NoFB,2
80,16,270,3.147114604,NoFB,2
80,17,90,11.00950792,NoFB,3
80,18,270,5.273895957,NoFB,3
80,19,45,-8.991247277,NoFB,3
80,20,225,-3.012787504,NoFB,3
80,21,180,-2.178680075,NoFB,3
80,22,0,3.270487923,NoFB,3
80,23,135,12.48451827,NoFB,3
80,24,315,3.539559169,NoFB,3
80,25,270,6.020656177,NoFB,4
80,26,315,0.964484302,NoFB,4
80,27,45,-16.96883213,NoFB,4
80,28,135,16.42724732,NoFB,4
80,29,225,3.172183546,NoFB,4
80,30,180,1.672394361,NoFB,4
80,31,90,1.995561316,NoFB,4
80,32,0,-0.407792257,NoFB,4
80,33,270,1.959927259,NoFB,5
80,34,45,-13.44464802,NoFB,5
80,35,90,2.157382509,NoFB,5
80,36,0,8.686354581,NoFB,5
80,37,135,13.05002855,NoFB,5
80,38,225,-3.945186229,NoFB,5
80,39,180,0.410715399,NoFB,5
80,40,315,6.274334557,NoFB,5
80,41,225,-2.454031675,FB,6
80,42,45,-6.340191746,FB,6
80,43,270,2.34527412,FB,6
80,44,0,-1.60788037,FB,6
80,45,180,1.485113454,FB,6
80,46,90,5.976702383,FB,6
80,47,315,3.454607947,FB,6
80,48,135,7.107072165,FB,6
80,49,270,2.716375884,FB,7
80,50,135,6.434739151,FB,7
80,51,315,0.272834983,FB,7
80,52,90,6.559211243,FB,7
80,53,0,3.685146655,FB,7
80,54,180,3.425589414,FB,7
80,55,225,-0.274140394,FB,7
80,56,45,-4.700748434,FB,7
80,57,0,4.763641691,FB,8
80,58,45,-3.080935887,FB,8
80,59,135,5.679249716,FB,8
80,60,90,1.350155611,FB,8
80,61,225,0.683688068,FB,8
80,62,315,4.91E-14,FB,8
80,63,270,5.967434567,FB,8
80,64,180,-1.916244372,FB,8
80,65,90,1.874465563,FB,9
80,66,270,1.832839506,FB,9
80,67,225,-9.29841973,FB,9
80,68,315,-1.768666345,FB,9
80,69,135,3.625464683,FB,9
80,70,180,-0.760518777,FB,9
80,71,45,6.646765524,FB,9
80,72,0,4.705096977,FB,9
80,73,180,-0.491797188,FB,10
80,74,315,-4.651614457,FB,10
80,75,135,2.848187911,FB,10
80,76,225,9.462322208,FB,10
80,77,270,3.613880752,FB,10
80,78,0,-1.342624027,FB,10
80,79,90,1.236407603,FB,10
80,80,45,2.014598788,FB,10
81,1,270,3.110840653,NoFB,1
81,2,0,-5.998895532,NoFB,1
81,3,90,-8.186385027,NoFB,1
81,4,180,3.735659127,NoFB,1
81,5,135,3.345791191,NoFB,1
81,6,225,-5.415525085,NoFB,1
81,7,315,-0.295336454,NoFB,1
81,8,45,-5.244338111,NoFB,1
81,9,225,4.600095666,NoFB,2
81,10,180,2.070030653,NoFB,2
81,11,135,5.466205039,NoFB,2
81,12,270,1.05E-14,NoFB,2
81,13,315,5.247138902,NoFB,2
81,14,0,-4.927109948,NoFB,2
81,15,45,-0.418209941,NoFB,2
81,16,90,-2.361374658,NoFB,2
81,17,45,-2.03980937,NoFB,3
81,18,180,8.130102354,NoFB,3
81,19,315,-1.984703112,NoFB,3
81,20,135,-2.097218182,NoFB,3
81,21,270,-0.440728073,NoFB,3
81,22,90,-2.086777276,NoFB,3
81,23,0,-3.576334375,NoFB,3
81,24,225,2.43E-14,NoFB,3
81,25,315,-2.54148654,NoFB,4
81,26,90,3.51E-15,NoFB,4
81,27,180,5.019853642,NoFB,4
81,28,225,-0.980516633,NoFB,4
81,29,45,-3.749064522,NoFB,4
81,30,270,2.428048505,NoFB,4
81,31,135,17.56689737,NoFB,4
81,32,0,-5.730221701,NoFB,4
81,33,180,5.710593137,NoFB,5
81,34,0,-1.881301771,NoFB,5
81,35,270,-7.227193288,NoFB,5
81,36,315,-5.654420823,NoFB,5
81,37,135,-2.357091289,NoFB,5
81,38,225,-7.042039174,NoFB,5
81,39,45,-6.490771634,NoFB,5
81,40,90,-5.691098147,NoFB,5
81,41,90,1.518850397,FB,6
81,42,315,-1.539838289,FB,6
81,43,270,4.056737861,FB,6
81,44,225,-7.503087391,FB,6
81,45,135,2.035034457,FB,6
81,46,180,0.396504255,FB,6
81,47,45,-2.979830488,FB,6
81,48,0,-4.368277435,FB,6
81,49,45,-0.838414974,FB,7
81,50,270,-8.372110543,FB,7
81,51,90,4.273946098,FB,7
81,52,225,1.054404504,FB,7
81,53,315,3.027937102,FB,7
81,54,0,0.888235495,FB,7
81,55,180,-1.076861521,FB,7
81,56,135,4.148903698,FB,7
81,57,315,1.735704589,FB,8
81,58,135,4.095670435,FB,8
81,59,225,-3.028698578,FB,8
81,60,90,-1.968152643,FB,8
81,61,180,-1.596681449,FB,8
81,62,270,-2.642545294,FB,8
81,63,45,3.323120445,FB,8
81,64,0,2.812268925,FB,8
81,65,90,-4.113504721,FB,9
81,66,180,0.274140394,FB,9
81,67,225,-5.092115124,FB,9
81,68,135,6.405860232,FB,9
81,69,270,-3.878524503,FB,9
81,70,0,-1.254451623,FB,9
81,71,315,-2.465758995,FB,9
81,72,45,-1.540590903,FB,9
81,73,0,-2.236979063,FB,10
81,74,225,0.59993388,FB,10
81,75,135,2.979830488,FB,10
81,76,180,6.473955969,FB,10
81,77,90,1.648344505,FB,10
81,78,45,-3.066485501,FB,10
81,79,315,2.64682557,FB,10
81,80,270,6.21781735,FB,10
82,1,0,5.343055759,NoFB,1
82,2,315,-0.683688068,NoFB,1
82,3,225,0.145052296,NoFB,1
82,4,180,10.51262717,NoFB,1
82,5,90,5.140797929,NoFB,1
82,6,270,-11.01047991,NoFB,1
82,7,45,-2.393606967,NoFB,1
82,8,135,14.15910771,NoFB,1
82,9,270,-11.68936918,NoFB,2
82,10,0,0.631913122,NoFB,2
82,11,90,5.094296574,NoFB,2
82,12,225,-10.45163294,NoFB,2
82,13,315,-5.65948184,NoFB,2
82,14,180,3.144957465,NoFB,2
82,15,135,13.69004962,NoFB,2
82,16,45,-3.844135576,NoFB,2
82,17,0,-2.194931123,NoFB,3
82,18,315,5.887389427,NoFB,3
82,19,45,-1.092702536,NoFB,3
82,20,90,7.637776946,NoFB,3
82,21,135,8.53076561,NoFB,3
82,22,270,-7.744710546,NoFB,3
82,23,180,4.502189492,NoFB,3
82,24,225,-12.46493284,NoFB,3
82,25,90,4.332313983,NoFB,4
82,26,135,18.22313545,NoFB,4
82,27,315,-0.696994565,NoFB,4
82,28,225,-17.18570614,NoFB,4
82,29,45,3.890699034,NoFB,4
82,30,270,-4.220818945,NoFB,4
82,31,180,2.716375884,NoFB,4
82,32,0,-5.021461042,NoFB,4
82,33,90,7.099919645,NoFB,5
82,34,225,-4.80219009,NoFB,5
82,35,315,-2.809808136,NoFB,5
82,36,180,2.134258763,NoFB,5
82,37,270,-7.151827662,NoFB,5
82,38,0,-0.255783031,NoFB,5
82,39,135,17.61502942,NoFB,5
82,40,45,0.379436701,NoFB,5
82,41,135,14.42975225,FB,6
82,42,90,15.51109219,FB,6
82,43,0,-1.380354073,FB,6
82,44,270,-0.410715399,FB,6
82,45,225,-6.072456407,FB,6
82,46,315,-0.721571163,FB,6
82,47,45,-2.753876919,FB,6
82,48,180,7.535063723,FB,6
82,49,90,7.746365107,FB,7
82,50,270,-0.592693819,FB,7
82,51,315,-6.990474343,FB,7
82,52,0,2.560300894,FB,7
82,53,180,0.592693819,FB,7
82,54,45,3.835319097,FB,7
82,55,135,11.04094018,FB,7
82,56,225,-3.586982169,FB,7
82,57,0,-1.456358634,FB,8
82,58,225,-14.07903344,FB,8
82,59,45,-2.851456291,FB,8
82,60,135,6.044092162,FB,8
82,61,315,-0.834345576,FB,8
82,62,90,7.566944178,FB,8
82,63,180,7.650650955,FB,8
82,64,270,0.218685119,FB,8
82,65,315,-0.818455462,FB,9
82,66,90,4.799836114,FB,9
82,67,135,8.921301654,FB,9
82,68,180,-2.023743839,FB,9
82,69,0,-5.82180375,FB,9
82,70,225,-7.106310578,FB,9
82,71,270,1.223211554,FB,9
82,72,45,1.636577042,FB,9
82,73,90,3.08850399,FB,10
82,74,225,-2.319122496,FB,10
82,75,0,-1.397181027,FB,10
82,76,270,2.683775159,FB,10
82,77,180,1.193489424,FB,10
82,78,45,1.301952673,FB,10
82,79,135,0.755837148,FB,10
82,80,315,3.06361166,FB,10
83,1,225,-5.492324557,NoFB,1
83,2,90,7.305759533,NoFB,1
83,3,270,3.787573551,NoFB,1
83,4,315,6.515300551,NoFB,1
83,5,180,6.364377384,NoFB,1
83,6,0,7.246148895,NoFB,1
83,7,45,0.966343197,NoFB,1
83,8,135,16.97276145,NoFB,1
83,9,315,9.898259944,NoFB,2
83,10,90,6.622666595,NoFB,2
83,11,225,-7.161933727,NoFB,2
83,12,270,-1.487867529,NoFB,2
83,13,180,3.433630362,NoFB,2
83,14,0,7.270868676,NoFB,2
83,15,45,-8.806792694,NoFB,2
83,16,135,8.285797024,NoFB,2
83,17,225,-6.174213706,NoFB,3
83,18,0,6.692875358,NoFB,3
83,19,180,4.950272234,NoFB,3
83,20,90,9.054661833,NoFB,3
83,21,270,-3.576334375,NoFB,3
83,22,45,-4.184916125,NoFB,3
83,23,315,16.91501944,NoFB,3
83,24,135,8.923988444,NoFB,3
83,25,315,8.130102354,NoFB,4
83,26,225,-4.127591703,NoFB,4
83,27,135,17.29619186,NoFB,4
83,28,180,9.246112746,NoFB,4
83,29,0,2.356521346,NoFB,4
83,30,270,1.96740203,NoFB,4
83,31,90,10.25321316,NoFB,4
83,32,45,-2.656147204,NoFB,4
83,33,315,17.01378017,NoFB,5
83,34,45,-5.224905383,NoFB,5
83,35,90,7.475737386,NoFB,5
83,36,0,10.75796709,NoFB,5
83,37,225,-2.157950452,NoFB,5
83,38,180,13.94059117,NoFB,5
83,39,135,19.28214444,NoFB,5
83,40,270,7.714227394,NoFB,5
83,41,180,5.967434567,FB,6
83,42,45,3.301865674,FB,6
83,43,0,2.942520456,FB,6
83,44,270,0.594744515,FB,6
83,45,225,-7.821352104,FB,6
83,46,315,7.160449727,FB,6
83,47,90,3.275981813,FB,6
83,48,135,10.81075632,FB,6
83,49,270,-1.227578832,FB,7
83,50,225,-3.998042099,FB,7
83,51,90,-0.779486321,FB,7
83,52,315,5.58871622,FB,7
83,53,180,2.882963453,FB,7
83,54,135,17.20195189,FB,7
83,55,0,-2.648805759,FB,7
83,56,45,-5.278646063,FB,7
83,57,135,11.37062713,FB,8
83,58,225,2.44E-14,FB,8
83,59,45,-1.461310091,FB,8
83,60,270,2.18731725,FB,8
83,61,90,8.731467269,FB,8
83,62,315,6.49934628,FB,8
83,63,180,2.202598162,FB,8
83,64,0,-1.437226996,FB,8
83,65,135,13.79380861,FB,9
83,66,180,2.211093977,FB,9
83,67,315,5.415525085,FB,9
83,68,225,-2.757156633,FB,9
83,69,90,9.334998463,FB,9
83,70,270,3.205215931,FB,9
83,71,0,-2.265917135,FB,9
83,72,45,-1.856818845,FB,9
83,73,180,6.362811476,FB,10
83,74,45,-3.141129836,FB,10
83,75,225,-5.024075259,FB,10
83,76,135,8.692201288,FB,10
83,77,315,7.858007753,FB,10
83,78,270,1.830748648,FB,10
83,79,0,-3.257221941,FB,10
83,80,90,3.062287085,FB,10
84,1,90,8.017093074,NoFB,1
84,2,225,2.779166864,NoFB,1
84,3,0,5.687053377,NoFB,1
84,4,135,10.82891578,NoFB,1
84,5,315,12.95135838,NoFB,1
84,6,180,-1.974934011,NoFB,1
84,7,270,11.30993247,NoFB,1
84,8,45,-10.6406197,NoFB,1
84,9,180,-2.045408489,NoFB,2
84,10,225,NA,NoFB,2
84,11,135,7.948403874,NoFB,2
84,12,45,-3.150716413,NoFB,2
84,13,270,12.56979181,NoFB,2
84,14,90,10.24902078,NoFB,2
84,15,0,9.857232298,NoFB,2
84,16,315,7.317007232,NoFB,2
84,17,225,-6.458816379,NoFB,3
84,18,0,3.04837494,NoFB,3
84,19,45,-13.62699486,NoFB,3
84,20,135,12.82326544,NoFB,3
84,21,315,29.81699678,NoFB,3
84,22,270,-3.094058059,NoFB,3
84,23,90,0.588634559,NoFB,3
84,24,180,-20.37643521,NoFB,3
84,25,225,-18.79229832,NoFB,4
84,26,0,-2.5791475,NoFB,4
84,27,90,3.74E-15,NoFB,4
84,28,45,-8.130102354,NoFB,4
84,29,135,7.535063723,NoFB,4
84,30,180,-9.865806943,NoFB,4
84,31,270,-0.581663058,NoFB,4
84,32,315,7.474251268,NoFB,4
84,33,0,2.34527412,NoFB,5
84,34,270,-1.38871659,NoFB,5
84,35,315,9.304772341,NoFB,5
84,36,45,-9.845822368,NoFB,5
84,37,90,-0.633076771,NoFB,5
84,38,135,22.22962109,NoFB,5
84,39,180,-4.174769892,NoFB,5
84,40,225,-9.502194004,NoFB,5
84,41,315,6.952957468,FB,6
84,42,135,18.55763767,FB,6
84,43,45,-7.827181871,FB,6
84,44,225,-15.79084119,FB,6
84,45,180,0.859372244,FB,6
84,46,90,6.219229689,FB,6
84,47,0,-0.489695593,FB,6
84,48,270,3.08850399,FB,6
84,49,90,2.953116853,FB,7
84,50,315,5.559947263,FB,7
84,51,225,-10.70568491,FB,7
84,52,0,-5.572197804,FB,7
84,53,45,-7.403728853,FB,7
84,54,270,5.774325903,FB,7
84,55,180,0.779486321,FB,7
84,56,135,0.834345576,FB,7
84,57,180,0.631913122,FB,8
84,58,45,1.318595843,FB,8
84,59,225,-4.797753085,FB,8
84,60,315,1.994569301,FB,8
84,61,90,0.80128733,FB,8
84,62,270,4.044485574,FB,8
84,63,0,-3.293964988,FB,8
84,64,135,0.957119688,FB,8
84,65,90,0.192914354,FB,9
84,66,135,-1.49669884,FB,9
84,67,225,0.13873043,FB,9
84,68,180,-0.465809083,FB,9
84,69,0,-0.210645299,FB,9
84,70,315,-2.854904797,FB,9
84,71,270,4.010484671,FB,9
84,72,45,-4.690684456,FB,9
84,73,90,2.368025101,FB,10
84,74,225,-10.82301123,FB,10
84,75,135,-0.806929455,FB,10
84,76,0,5.233861647,FB,10
84,77,315,2.854904797,FB,10
84,78,45,-13.69356945,FB,10
84,79,270,-15.38120164,FB,10
84,80,180,2.038135605,FB,10
85,1,315,-10.63721451,NoFB,1
85,2,135,16.54971822,NoFB,1
85,3,270,-0.771613679,NoFB,1
85,4,225,-4.242657317,NoFB,1
85,5,0,2.441364725,NoFB,1
85,6,90,-0.580680586,NoFB,1
85,7,180,8.224081132,NoFB,1
85,8,45,-2.070030653,NoFB,1
85,9,180,13.37300939,NoFB,2
85,10,135,12.76685208,NoFB,2
85,11,90,6.491939577,NoFB,2
85,12,0,0.991177575,NoFB,2
85,13,315,17.16958516,NoFB,2
85,14,45,-6.009005957,NoFB,2
85,15,270,6.362102177,NoFB,2
85,16,225,0.838414974,NoFB,2
85,17,315,8.632006722,NoFB,3
85,18,225,-0.830315486,NoFB,3
85,19,135,18.26158845,NoFB,3
85,20,0,-1.530439182,NoFB,3
85,21,90,13.19646319,NoFB,3
85,22,45,-14.78867761,NoFB,3
85,23,270,-3.774460335,NoFB,3
85,24,180,10.96110403,NoFB,3
85,25,135,21.7210508,NoFB,4
85,26,270,-7.666804262,NoFB,4
85,27,0,0.444144433,NoFB,4
85,28,225,0.426511572,NoFB,4
85,29,315,19.67785752,NoFB,4
85,30,90,6.723349963,NoFB,4
85,31,45,-21.93388504,NoFB,4
85,32,180,7.523820439,NoFB,4
85,33,225,-0.700402512,NoFB,5
85,34,315,0.369645062,NoFB,5
85,35,180,8.587935596,NoFB,5
85,36,135,20.57938362,NoFB,5
85,37,90,10.60493385,NoFB,5
85,38,270,-9.743641287,NoFB,5
85,39,45,-12.75002584,NoFB,5
85,40,0,0,NoFB,5
85,41,135,16.18920626,FB,6
85,42,270,-5.511477416,FB,6
85,43,225,-1.701354605,FB,6
85,44,0,-0.358093959,FB,6
85,45,45,-10.58163552,FB,6
85,46,315,16.17072673,FB,6
85,47,180,5.774325903,FB,6
85,48,90,-0.848764272,FB,6
85,49,45,-8.361132471,FB,7
85,50,90,4.55741902,FB,7
85,51,225,-0.542215165,FB,7
85,52,180,9.462322208,FB,7
85,53,0,3.02413545,FB,7
85,54,315,7.873938132,FB,7
85,55,270,-2.38594403,FB,7
85,56,135,7.574679683,FB,7
85,57,45,-0.732642669,FB,8
85,58,225,-3.932896272,FB,8
85,59,180,11.73308416,FB,8
85,60,0,-1.462553219,FB,8
85,61,270,-8.746162263,FB,8
85,62,315,5.440332031,FB,8
85,63,90,-5.831266463,FB,8
85,64,135,9.605204155,FB,8
85,65,45,8.822834069,FB,9
85,66,225,2.755424701,FB,9
85,67,315,0.619389703,FB,9
85,68,270,-5.527540152,FB,9
85,69,0,1.259045207,FB,9
85,70,90,-0.588634559,FB,9
85,71,180,6.811927774,FB,9
85,72,135,13.66397843,FB,9
85,73,315,2.006847735,FB,10
85,74,90,-4.995674242,FB,10
85,75,270,9.979921146,FB,10
85,76,0,3.909818468,FB,10
85,77,45,-8.656175696,FB,10
85,78,225,-2.380117143,FB,10
85,79,180,3.794672268,FB,10
85,80,135,-0.606281916,FB,10
86,1,225,5.368655328,NoFB,1
86,2,135,5.92593582,NoFB,1
86,3,0,14.03624347,NoFB,1
86,4,90,8.070232178,NoFB,1
86,5,315,7.517588572,NoFB,1
86,6,270,17.290532,NoFB,1
86,7,180,-2.014598788,NoFB,1
86,8,45,0.463298092,NoFB,1
86,9,270,7.984866215,NoFB,2
86,10,135,17.32548615,NoFB,2
86,11,90,10.26678883,NoFB,2
86,12,45,0.975746187,NoFB,2
86,13,180,7.939026142,NoFB,2
86,14,0,13.57043439,NoFB,2
86,15,225,-2.290610043,NoFB,2
86,16,315,6.414601807,NoFB,2
86,17,0,10.35905249,NoFB,3
86,18,270,8.823861943,NoFB,3
86,19,90,8.158850861,NoFB,3
86,20,135,10.97565517,NoFB,3
86,21,315,0.532143641,NoFB,3
86,22,180,0.770748745,NoFB,3
86,23,225,-1.015261972,NoFB,3
86,24,45,6.795944016,NoFB,3
86,25,225,-4.497151615,NoFB,4
86,26,270,5.514911591,NoFB,4
86,27,90,8.628856063,NoFB,4
86,28,135,11.6064151,NoFB,4
86,29,315,6.24416539,NoFB,4
86,30,180,-2.454031675,NoFB,4
86,31,0,3.42935392,NoFB,4
86,32,45,4.696471992,NoFB,4
86,33,90,5.61758059,NoFB,5
86,34,135,10.83396602,NoFB,5
86,35,270,3.65222278,NoFB,5
86,36,0,6.514210283,NoFB,5
86,37,180,-2.211093977,NoFB,5
86,38,315,11.24252571,NoFB,5
86,39,225,-3.188247305,NoFB,5
86,40,45,0.303149444,NoFB,5
86,41,45,1.600024715,FB,6
86,42,315,12.44186426,FB,6
86,43,90,7.031802039,FB,6
86,44,270,6.732921327,FB,6
86,45,0,4.174769892,FB,6
86,46,180,-0.83333439,FB,6
86,47,225,-2.477598868,FB,6
86,48,135,12.90107275,FB,6
86,49,315,7.023965696,FB,7
86,50,135,7.821352104,FB,7
86,51,180,4.905156141,FB,7
86,52,90,11.92932218,FB,7
86,53,270,4.59780777,FB,7
86,54,45,2.66664345,FB,7
86,55,0,11.74136844,FB,7
86,56,225,-0.816123996,FB,7
86,57,90,1.747464806,FB,8
86,58,225,-0.441861005,FB,8
86,59,135,3.756452548,FB,8
86,60,0,4.236394799,FB,8
86,61,45,-0.707319369,FB,8
86,62,180,7.62254489,FB,8
86,63,270,7.621071309,FB,8
86,64,315,6.040565183,FB,8
86,65,0,-0.20389871,FB,9
86,66,225,-2.436648247,FB,9
86,67,180,4.265010494,FB,9
86,68,90,2.402609469,FB,9
86,69,45,1.653749461,FB,9
86,70,135,5.271716333,FB,9
86,71,270,1.597476197,FB,9
86,72,315,7.445324847,FB,9
86,73,180,1.406981879,FB,10
86,74,90,1.432096184,FB,10
86,75,270,5.173168879,FB,10
86,76,135,4.988237159,FB,10
86,77,0,6.186230329,FB,10
86,78,225,0.448782829,FB,10
86,79,45,0.151175848,FB,10
86,80,315,2.617413363,FB,10
87,1,135,4.061522677,NoFB,1
87,2,225,-4.372931277,NoFB,1
87,3,270,-2.529494205,NoFB,1
87,4,180,-7.220721905,NoFB,1
87,5,45,-0.29841282,NoFB,1
87,6,90,1.5343415,NoFB,1
87,7,315,0.570088445,NoFB,1
87,8,0,8.246320814,NoFB,1
87,9,90,6.581944655,NoFB,2
87,10,315,6.551484382,NoFB,2
87,11,270,-3.468229259,NoFB,2
87,12,0,7.594643369,NoFB,2
87,13,135,10.76814456,NoFB,2
87,14,180,-4.519911115,NoFB,2
87,15,225,-6.414601807,NoFB,2
87,16,45,3.869184576,NoFB,2
87,17,90,2.763857371,NoFB,3
87,18,180,0.500387099,NoFB,3
87,19,315,10.45990909,NoFB,3
87,20,45,3.19953971,NoFB,3
87,21,135,-2.087983833,NoFB,3
87,22,225,-7.686721681,NoFB,3
87,23,270,-4.969740728,NoFB,3
